YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2014,6,IN,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,18245
2014,6,IN,"Electric Generators, Independent Power Producers",Wind,189985
2014,6,IN,"Electric Generators, Electric Utilities",Total,9017798
2014,6,IN,"Electric Generators, Electric Utilities",Coal,8427039
2014,6,IN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,29264
2014,6,IN,"Electric Generators, Electric Utilities",Natural Gas,405108
2014,6,IN,"Electric Generators, Electric Utilities",Other,8986
2014,6,IN,"Electric Generators, Electric Utilities",Other Biomass,27040
2014,6,IN,"Electric Generators, Electric Utilities",Other Gases,0
2014,6,IN,"Electric Generators, Electric Utilities",Petroleum,120361
2014,6,IN,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2014,6,IN,"Combined Heat and Power, Industrial Power",Total,247491
2014,6,IN,"Combined Heat and Power, Industrial Power",Coal,1902
2014,6,IN,"Combined Heat and Power, Industrial Power",Natural Gas,39752
2014,6,IN,"Combined Heat and Power, Industrial Power",Other,28212
2014,6,IN,"Combined Heat and Power, Industrial Power",Other Biomass,3392
2014,6,IN,"Combined Heat and Power, Industrial Power",Other Gases,173311
2014,6,IN,"Combined Heat and Power, Industrial Power",Petroleum,922
2014,6,IN,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2014,6,IN,"Combined Heat and Power, Electric Power",Total,566221
2014,6,IN,"Combined Heat and Power, Electric Power",Coal,411465
2014,6,IN,"Combined Heat and Power, Electric Power",Natural Gas,154756
2014,6,IN,"Combined Heat and Power, Electric Power",Other,0
2014,6,IN,"Combined Heat and Power, Electric Power",Petroleum,0
2014,6,IN,"Combined Heat and Power, Commercial Power",Total,16655
2014,6,IN,"Combined Heat and Power, Commercial Power",Coal,7313
2014,6,IN,"Combined Heat and Power, Commercial Power",Natural Gas,5835
2014,6,IN,"Combined Heat and Power, Commercial Power",Other,1667
2014,6,IN,"Combined Heat and Power, Commercial Power",Other Biomass,1697
2014,6,IN,"Combined Heat and Power, Commercial Power",Petroleum,33
2014,6,IN,"Combined Heat and Power, Commercial Power",Wind,110
2014,6,KS,Total Electric Power Industry,Total,4540250
2014,6,KS,Total Electric Power Industry,Coal,2572916
2014,6,KS,Total Electric Power Industry,Hydroelectric Conventional,1029
2014,6,KS,Total Electric Power Industry,Natural Gas,174543
2014,6,KS,Total Electric Power Industry,Nuclear,862500
2014,6,KS,Total Electric Power Industry,Other,0
2014,6,KS,Total Electric Power Industry,Other Biomass,4920
2014,6,KS,Total Electric Power Industry,Petroleum,4462
2014,6,KS,Total Electric Power Industry,Wind,919880
2014,6,KS,"Electric Generators, Independent Power Producers",Total,845329
2014,6,KS,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,1029
2014,6,KS,"Electric Generators, Independent Power Producers",Other Biomass,4920
2014,6,KS,"Electric Generators, Independent Power Producers",Wind,839380
2014,6,KS,"Electric Generators, Electric Utilities",Total,3683188
2014,6,KS,"Electric Generators, Electric Utilities",Coal,2572916
2014,6,KS,"Electric Generators, Electric Utilities",Natural Gas,162809
2014,6,KS,"Electric Generators, Electric Utilities",Nuclear,862500
2014,6,KS,"Electric Generators, Electric Utilities",Petroleum,4462
2014,6,KS,"Electric Generators, Electric Utilities",Wind,80500
2014,6,KS,"Combined Heat and Power, Industrial Power",Total,11733
2014,6,KS,"Combined Heat and Power, Industrial Power",Natural Gas,11733
2014,6,KS,"Combined Heat and Power, Industrial Power",Other,0
2014,6,KS,"Combined Heat and Power, Industrial Power",Other Biomass,0
2014,6,KY,Total Electric Power Industry,Total,7473821
2014,6,KY,Total Electric Power Industry,Coal,7025227
2014,6,KY,Total Electric Power Industry,Hydroelectric Conventional,229573
2014,6,KY,Total Electric Power Industry,Natural Gas,114929
2014,6,KY,Total Electric Power Industry,Other,5013
2014,6,KY,Total Electric Power Industry,Other Biomass,8390
2014,6,KY,Total Electric Power Industry,Petroleum,63131
2014,6,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,27559
2014,6,KY,"Electric Generators, Independent Power Producers",Total,10993
2014,6,KY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,648
2014,6,KY,"Electric Generators, Independent Power Producers",Natural Gas,10345
2014,6,KY,"Electric Generators, Independent Power Producers",Other Biomass,0
2014,6,KY,"Electric Generators, Electric Utilities",Total,7416786
2014,6,KY,"Electric Generators, Electric Utilities",Coal,7025227
2014,6,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,228925
2014,6,KY,"Electric Generators, Electric Utilities",Natural Gas,86100
2014,6,KY,"Electric Generators, Electric Utilities",Other,5013
2014,6,KY,"Electric Generators, Electric Utilities",Other Biomass,8390
2014,6,KY,"Electric Generators, Electric Utilities",Petroleum,63131
2014,6,KY,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2014,6,KY,"Combined Heat and Power, Industrial Power",Total,46043
2014,6,KY,"Combined Heat and Power, Industrial Power",Natural Gas,18484
2014,6,KY,"Combined Heat and Power, Industrial Power",Other Biomass,0
2014,6,KY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,27559
2014,6,LA,Total Electric Power Industry,Total,9279887
2014,6,LA,Total Electric Power Industry,Coal,1729354
2014,6,LA,Total Electric Power Industry,Hydroelectric Conventional,117015
2014,6,LA,Total Electric Power Industry,Natural Gas,4956899
2014,6,LA,Total Electric Power Industry,Nuclear,1534963
2014,6,LA,Total Electric Power Industry,Other,28726
2014,6,LA,Total Electric Power Industry,Other Biomass,7013
2014,6,LA,Total Electric Power Industry,Other Gases,177970
2014,6,LA,Total Electric Power Industry,Petroleum,516936
2014,6,LA,Total Electric Power Industry,Wood and Wood Derived Fuels,211012
2014,6,LA,"Electric Generators, Independent Power Producers",Total,1469628
2014,6,LA,"Electric Generators, Independent Power Producers",Coal,913345
2014,6,LA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,117015
2014,6,LA,"Electric Generators, Independent Power Producers",Natural Gas,430809
2014,6,LA,"Electric Generators, Independent Power Producers",Other Biomass,6410
2014,6,LA,"Electric Generators, Independent Power Producers",Petroleum,2049
2014,6,LA,"Electric Generators, Electric Utilities",Total,5146540
2014,6,LA,"Electric Generators, Electric Utilities",Coal,816009
2014,6,LA,"Electric Generators, Electric Utilities",Natural Gas,2317298
2014,6,LA,"Electric Generators, Electric Utilities",Nuclear,1534963
2014,6,LA,"Electric Generators, Electric Utilities",Petroleum,478271
2014,6,LA,"Combined Heat and Power, Industrial Power",Total,2241762
2014,6,LA,"Combined Heat and Power, Industrial Power",Coal,0
2014,6,LA,"Combined Heat and Power, Industrial Power",Natural Gas,1860320
2014,6,LA,"Combined Heat and Power, Industrial Power",Other,28726
2014,6,LA,"Combined Heat and Power, Industrial Power",Other Biomass,603
2014,6,LA,"Combined Heat and Power, Industrial Power",Other Gases,104486
2014,6,LA,"Combined Heat and Power, Industrial Power",Petroleum,36616
2014,6,LA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,211012
2014,6,LA,"Combined Heat and Power, Electric Power",Total,406714
2014,6,LA,"Combined Heat and Power, Electric Power",Natural Gas,333230
2014,6,LA,"Combined Heat and Power, Electric Power",Other Gases,73484
2014,6,LA,"Combined Heat and Power, Electric Power",Petroleum,0
2014,6,LA,"Combined Heat and Power, Commercial Power",Total,15241
2014,6,LA,"Combined Heat and Power, Commercial Power",Natural Gas,15241
2014,6,MA,Total Electric Power Industry,Total,2647705
2014,6,MA,Total Electric Power Industry,Coal,43007
2014,6,MA,Total Electric Power Industry,Hydroelectric Conventional,77161
2014,6,MA,Total Electric Power Industry,Natural Gas,1846947
2014,6,MA,Total Electric Power Industry,Nuclear,482972
2014,6,MA,Total Electric Power Industry,Other,68709
2014,6,MA,Total Electric Power Industry,Other Biomass,86341
2014,6,MA,Total Electric Power Industry,Petroleum,7164
2014,6,MA,Total Electric Power Industry,Pumped Storage,-38033
2014,6,MA,Total Electric Power Industry,Solar Thermal and Photovoltaic,51106
2014,6,MA,Total Electric Power Industry,Wind,14153
2014,6,MA,Total Electric Power Industry,Wood and Wood Derived Fuels,8178
2014,6,MA,"Electric Generators, Independent Power Producers",Total,2254924
2014,6,MA,"Electric Generators, Independent Power Producers",Coal,40428
2014,6,MA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,57361
2014,6,MA,"Electric Generators, Independent Power Producers",Natural Gas,1491056
2014,6,MA,"Electric Generators, Independent Power Producers",Nuclear,482972
2014,6,MA,"Electric Generators, Independent Power Producers",Other,68709
2014,6,MA,"Electric Generators, Independent Power Producers",Other Biomass,86341
2014,6,MA,"Electric Generators, Independent Power Producers",Petroleum,1881
2014,6,MA,"Electric Generators, Independent Power Producers",Pumped Storage,-38033
2014,6,MA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,48883
2014,6,MA,"Electric Generators, Independent Power Producers",Wind,7149
2014,6,MA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,8178
2014,6,MA,"Electric Generators, Electric Utilities",Total,47760
2014,6,MA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,19152
2014,6,MA,"Electric Generators, Electric Utilities",Natural Gas,20695
2014,6,MA,"Electric Generators, Electric Utilities",Petroleum,1212
2014,6,MA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,2161
2014,6,MA,"Electric Generators, Electric Utilities",Wind,4539
2014,6,MA,"Combined Heat and Power, Industrial Power",Total,17548
2014,6,MA,"Combined Heat and Power, Industrial Power",Coal,2579
2014,6,MA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,241
2014,6,MA,"Combined Heat and Power, Industrial Power",Natural Gas,14630
2014,6,MA,"Combined Heat and Power, Industrial Power",Other,0
2014,6,MA,"Combined Heat and Power, Industrial Power",Petroleum,97
2014,6,MA,"Combined Heat and Power, Electric Power",Total,283120
2014,6,MA,"Combined Heat and Power, Electric Power",Natural Gas,280843
2014,6,MA,"Combined Heat and Power, Electric Power",Petroleum,2277
2014,6,MA,"Combined Heat and Power, Commercial Power",Total,44353
2014,6,MA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,407
2014,6,MA,"Combined Heat and Power, Commercial Power",Natural Gas,39723
2014,6,MA,"Combined Heat and Power, Commercial Power",Other Biomass,0
2014,6,MA,"Combined Heat and Power, Commercial Power",Petroleum,1696
2014,6,MA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,62
2014,6,MA,"Combined Heat and Power, Commercial Power",Wind,2466
2014,6,MD,Total Electric Power Industry,Total,3207704
2014,6,MD,Total Electric Power Industry,Coal,1428871
2014,6,MD,Total Electric Power Industry,Hydroelectric Conventional,145283
2014,6,MD,Total Electric Power Industry,Natural Gas,279893
2014,6,MD,Total Electric Power Industry,Nuclear,1238371
2014,6,MD,Total Electric Power Industry,Other,28814
2014,6,MD,Total Electric Power Industry,Other Biomass,38417
2014,6,MD,Total Electric Power Industry,Petroleum,9041
2014,6,MD,Total Electric Power Industry,Solar Thermal and Photovoltaic,13486
2014,6,MD,Total Electric Power Industry,Wind,13028
2014,6,MD,Total Electric Power Industry,Wood and Wood Derived Fuels,12500
2014,6,MD,"Electric Generators, Independent Power Producers",Total,2985821
2014,6,MD,"Electric Generators, Independent Power Producers",Coal,1310336
2014,6,MD,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,145283
2014,6,MD,"Electric Generators, Independent Power Producers",Natural Gas,224264
2014,6,MD,"Electric Generators, Independent Power Producers",Nuclear,1238371
2014,6,MD,"Electric Generators, Independent Power Producers",Other,14643
2014,6,MD,"Electric Generators, Independent Power Producers",Other Biomass,22592
2014,6,MD,"Electric Generators, Independent Power Producers",Petroleum,5918
2014,6,MD,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,11386
2014,6,MD,"Electric Generators, Independent Power Producers",Wind,13028
2014,6,MD,"Electric Generators, Electric Utilities",Total,3082
2014,6,MD,"Electric Generators, Electric Utilities",Natural Gas,0
2014,6,MD,"Electric Generators, Electric Utilities",Petroleum,1774
2014,6,MD,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,1308
2014,6,MD,"Combined Heat and Power, Industrial Power",Total,25533
2014,6,MD,"Combined Heat and Power, Industrial Power",Coal,10048
2014,6,MD,"Combined Heat and Power, Industrial Power",Natural Gas,4393
2014,6,MD,"Combined Heat and Power, Industrial Power",Petroleum,12
2014,6,MD,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,11080
2014,6,MD,"Combined Heat and Power, Electric Power",Total,148290
2014,6,MD,"Combined Heat and Power, Electric Power",Coal,108006
2014,6,MD,"Combined Heat and Power, Electric Power",Natural Gas,11411
2014,6,MD,"Combined Heat and Power, Electric Power",Other,14147
2014,6,MD,"Combined Heat and Power, Electric Power",Other Biomass,14726
2014,6,MD,"Combined Heat and Power, Electric Power",Petroleum,0
2014,6,MD,"Combined Heat and Power, Commercial Power",Total,44978
2014,6,MD,"Combined Heat and Power, Commercial Power",Coal,482
2014,6,MD,"Combined Heat and Power, Commercial Power",Natural Gas,39825
2014,6,MD,"Combined Heat and Power, Commercial Power",Other,23
2014,6,MD,"Combined Heat and Power, Commercial Power",Other Biomass,1099
2014,6,MD,"Combined Heat and Power, Commercial Power",Petroleum,1336
2014,6,MD,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,792
2014,6,MD,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,1420
2014,6,ME,Total Electric Power Industry,Total,1221518
2014,6,ME,Total Electric Power Industry,Coal,1962
2014,6,ME,Total Electric Power Industry,Hydroelectric Conventional,283991
2014,6,ME,Total Electric Power Industry,Natural Gas,541583
2014,6,ME,Total Electric Power Industry,Other,38095
2014,6,ME,Total Electric Power Industry,Other Biomass,18653
2014,6,ME,Total Electric Power Industry,Petroleum,3283
2014,6,ME,Total Electric Power Industry,Wind,67691
2014,6,ME,Total Electric Power Industry,Wood and Wood Derived Fuels,266259
2014,6,ME,"Electric Generators, Independent Power Producers",Total,853227
2014,6,ME,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,248931
2014,6,ME,"Electric Generators, Independent Power Producers",Natural Gas,433983
2014,6,ME,"Electric Generators, Independent Power Producers",Other,3556
2014,6,ME,"Electric Generators, Independent Power Producers",Other Biomass,7062
2014,6,ME,"Electric Generators, Independent Power Producers",Petroleum,9
2014,6,ME,"Electric Generators, Independent Power Producers",Wind,67691
2014,6,ME,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,91996
2014,6,ME,"Electric Generators, Electric Utilities",Total,38
2014,6,ME,"Electric Generators, Electric Utilities",Petroleum,38
2014,6,ME,"Combined Heat and Power, Industrial Power",Total,296343
2014,6,ME,"Combined Heat and Power, Industrial Power",Coal,1075
2014,6,ME,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,35061
2014,6,ME,"Combined Heat and Power, Industrial Power",Natural Gas,105374
2014,6,ME,"Combined Heat and Power, Industrial Power",Other,10115
2014,6,ME,"Combined Heat and Power, Industrial Power",Other Biomass,2237
2014,6,ME,"Combined Heat and Power, Industrial Power",Petroleum,3003
2014,6,ME,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,139478
2014,6,ME,"Combined Heat and Power, Electric Power",Total,51690
