YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2011,7,MI,Total Electric Power Industry,Nuclear,2940121
2011,7,MI,Total Electric Power Industry,Other,30631
2011,7,MI,Total Electric Power Industry,Other Biomass,70259
2011,7,MI,Total Electric Power Industry,Other Gases,29628
2011,7,MI,Total Electric Power Industry,Petroleum,38975
2011,7,MI,Total Electric Power Industry,Pumped Storage,-121159
2011,7,MI,Total Electric Power Industry,Total,11433670
2011,7,MI,Total Electric Power Industry,Wind,11798
2011,7,MI,Total Electric Power Industry,Wood and Wood Derived Fuels,161316
2011,8,MI,"Combined Heat and Power, Commercial Power",Coal,17315
2011,8,MI,"Combined Heat and Power, Commercial Power",Natural Gas,28541
2011,8,MI,"Combined Heat and Power, Commercial Power",Other,17655
2011,8,MI,"Combined Heat and Power, Commercial Power",Other Biomass,18272
2011,8,MI,"Combined Heat and Power, Commercial Power",Petroleum,243
2011,8,MI,"Combined Heat and Power, Commercial Power",Total,82578
2011,8,MI,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,553
2011,8,MI,"Combined Heat and Power, Electric Power",Coal,26165
2011,8,MI,"Combined Heat and Power, Electric Power",Natural Gas,699423
2011,8,MI,"Combined Heat and Power, Electric Power",Other,5691
2011,8,MI,"Combined Heat and Power, Electric Power",Other Biomass,522
2011,8,MI,"Combined Heat and Power, Electric Power",Other Gases,28519
2011,8,MI,"Combined Heat and Power, Electric Power",Petroleum,5685
2011,8,MI,"Combined Heat and Power, Electric Power",Total,767762
2011,8,MI,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,1757
2011,8,MI,"Combined Heat and Power, Industrial Power",Coal,22284
2011,8,MI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,998
2011,8,MI,"Combined Heat and Power, Industrial Power",Natural Gas,16253
2011,8,MI,"Combined Heat and Power, Industrial Power",Other,3457
2011,8,MI,"Combined Heat and Power, Industrial Power",Other Biomass,661
2011,8,MI,"Combined Heat and Power, Industrial Power",Petroleum,9069
2011,8,MI,"Combined Heat and Power, Industrial Power",Total,110102
2011,8,MI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,57379
2011,8,MI,"Electric Generators, Electric Utilities",Coal,5593399
2011,8,MI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,42030
2011,8,MI,"Electric Generators, Electric Utilities",Natural Gas,311168
2011,8,MI,"Electric Generators, Electric Utilities",Nuclear,2340781
2011,8,MI,"Electric Generators, Electric Utilities",Other,5061
2011,8,MI,"Electric Generators, Electric Utilities",Petroleum,18745
2011,8,MI,"Electric Generators, Electric Utilities",Pumped Storage,-119399
2011,8,MI,"Electric Generators, Electric Utilities",Total,8192240
2011,8,MI,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,455
2011,8,MI,"Electric Generators, Independent Power Producers",Coal,153
2011,8,MI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,3324
2011,8,MI,"Electric Generators, Independent Power Producers",Natural Gas,462330
2011,8,MI,"Electric Generators, Independent Power Producers",Nuclear,587482
2011,8,MI,"Electric Generators, Independent Power Producers",Other,9223
2011,8,MI,"Electric Generators, Independent Power Producers",Other Biomass,61866
2011,8,MI,"Electric Generators, Independent Power Producers",Total,1234872
2011,8,MI,"Electric Generators, Independent Power Producers",Wind,18136
2011,8,MI,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,92359
2011,8,MI,Total Electric Power Industry,Coal,5659316
2011,8,MI,Total Electric Power Industry,Hydroelectric Conventional,46351
2011,8,MI,Total Electric Power Industry,Natural Gas,1517715
2011,8,MI,Total Electric Power Industry,Nuclear,2928263
2011,8,MI,Total Electric Power Industry,Other,41087
2011,8,MI,Total Electric Power Industry,Other Biomass,81321
2011,8,MI,Total Electric Power Industry,Other Gases,28519
2011,8,MI,Total Electric Power Industry,Petroleum,33742
2011,8,MI,Total Electric Power Industry,Pumped Storage,-119399
2011,8,MI,Total Electric Power Industry,Total,10387554
2011,8,MI,Total Electric Power Industry,Wind,18136
2011,8,MI,Total Electric Power Industry,Wood and Wood Derived Fuels,152503
2011,9,MI,"Combined Heat and Power, Commercial Power",Coal,18033
2011,9,MI,"Combined Heat and Power, Commercial Power",Natural Gas,19707
2011,9,MI,"Combined Heat and Power, Commercial Power",Other,14895
2011,9,MI,"Combined Heat and Power, Commercial Power",Other Biomass,15458
2011,9,MI,"Combined Heat and Power, Commercial Power",Petroleum,294
2011,9,MI,"Combined Heat and Power, Commercial Power",Total,68844
2011,9,MI,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,457
2011,9,MI,"Combined Heat and Power, Electric Power",Coal,28837
2011,9,MI,"Combined Heat and Power, Electric Power",Natural Gas,304265
2011,9,MI,"Combined Heat and Power, Electric Power",Other,4965
2011,9,MI,"Combined Heat and Power, Electric Power",Other Biomass,448
2011,9,MI,"Combined Heat and Power, Electric Power",Other Gases,30221
2011,9,MI,"Combined Heat and Power, Electric Power",Petroleum,6261
2011,9,MI,"Combined Heat and Power, Electric Power",Total,377071
2011,9,MI,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,2074
2011,9,MI,"Combined Heat and Power, Industrial Power",Coal,21802
2011,9,MI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,961
2011,9,MI,"Combined Heat and Power, Industrial Power",Natural Gas,7685
2011,9,MI,"Combined Heat and Power, Industrial Power",Other,2836
2011,9,MI,"Combined Heat and Power, Industrial Power",Other Biomass,518
2011,9,MI,"Combined Heat and Power, Industrial Power",Petroleum,8219
2011,9,MI,"Combined Heat and Power, Industrial Power",Total,95177
2011,9,MI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,53155
2011,9,MI,"Electric Generators, Electric Utilities",Coal,5054703
2011,9,MI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,40502
2011,9,MI,"Electric Generators, Electric Utilities",Natural Gas,98838
2011,9,MI,"Electric Generators, Electric Utilities",Nuclear,1945937
2011,9,MI,"Electric Generators, Electric Utilities",Other,1855
2011,9,MI,"Electric Generators, Electric Utilities",Petroleum,8128
2011,9,MI,"Electric Generators, Electric Utilities",Pumped Storage,-67012
2011,9,MI,"Electric Generators, Electric Utilities",Total,7083007
2011,9,MI,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,56
2011,9,MI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,3201
2011,9,MI,"Electric Generators, Independent Power Producers",Natural Gas,120744
2011,9,MI,"Electric Generators, Independent Power Producers",Nuclear,382827
2011,9,MI,"Electric Generators, Independent Power Producers",Other,8310
2011,9,MI,"Electric Generators, Independent Power Producers",Other Biomass,53432
2011,9,MI,"Electric Generators, Independent Power Producers",Total,665688
2011,9,MI,"Electric Generators, Independent Power Producers",Wind,26717
2011,9,MI,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,70456
2011,9,MI,Total Electric Power Industry,Coal,5123374
2011,9,MI,Total Electric Power Industry,Hydroelectric Conventional,44664
2011,9,MI,Total Electric Power Industry,Natural Gas,551239
2011,9,MI,Total Electric Power Industry,Nuclear,2328764
2011,9,MI,Total Electric Power Industry,Other,32861
2011,9,MI,Total Electric Power Industry,Other Biomass,69856
2011,9,MI,Total Electric Power Industry,Other Gases,30221
2011,9,MI,Total Electric Power Industry,Petroleum,22903
2011,9,MI,Total Electric Power Industry,Pumped Storage,-67012
2011,9,MI,Total Electric Power Industry,Total,8289787
2011,9,MI,Total Electric Power Industry,Wind,26717
2011,9,MI,Total Electric Power Industry,Wood and Wood Derived Fuels,126199
2011,10,MI,"Combined Heat and Power, Commercial Power",Coal,14235
2011,10,MI,"Combined Heat and Power, Commercial Power",Natural Gas,25118
2011,10,MI,"Combined Heat and Power, Commercial Power",Other,14462
2011,10,MI,"Combined Heat and Power, Commercial Power",Other Biomass,15085
2011,10,MI,"Combined Heat and Power, Commercial Power",Petroleum,297
2011,10,MI,"Combined Heat and Power, Commercial Power",Total,69721
2011,10,MI,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,524
2011,10,MI,"Combined Heat and Power, Electric Power",Coal,2118
2011,10,MI,"Combined Heat and Power, Electric Power",Natural Gas,466286
2011,10,MI,"Combined Heat and Power, Electric Power",Other,315
2011,10,MI,"Combined Heat and Power, Electric Power",Other Biomass,460
2011,10,MI,"Combined Heat and Power, Electric Power",Other Gases,24421
2011,10,MI,"Combined Heat and Power, Electric Power",Petroleum,455
2011,10,MI,"Combined Heat and Power, Electric Power",Total,494175
2011,10,MI,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,120
2011,10,MI,"Combined Heat and Power, Industrial Power",Coal,21014
2011,10,MI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,1623
2011,10,MI,"Combined Heat and Power, Industrial Power",Natural Gas,8555
2011,10,MI,"Combined Heat and Power, Industrial Power",Other,2650
2011,10,MI,"Combined Heat and Power, Industrial Power",Other Biomass,585
2011,10,MI,"Combined Heat and Power, Industrial Power",Petroleum,8729
2011,10,MI,"Combined Heat and Power, Industrial Power",Total,100861
2011,10,MI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,57704
2011,10,MI,"Electric Generators, Electric Utilities",Coal,4644472
2011,10,MI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,68359
2011,10,MI,"Electric Generators, Electric Utilities",Natural Gas,182628
2011,10,MI,"Electric Generators, Electric Utilities",Nuclear,1746690
2011,10,MI,"Electric Generators, Electric Utilities",Other,2708
2011,10,MI,"Electric Generators, Electric Utilities",Petroleum,11349
2011,10,MI,"Electric Generators, Electric Utilities",Pumped Storage,-71735
2011,10,MI,"Electric Generators, Electric Utilities",Total,6584694
2011,10,MI,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,222
2011,10,MI,"Electric Generators, Independent Power Producers",Coal,225
2011,10,MI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,5408
2011,10,MI,"Electric Generators, Independent Power Producers",Natural Gas,70706
2011,10,MI,"Electric Generators, Independent Power Producers",Nuclear,558063
2011,10,MI,"Electric Generators, Independent Power Producers",Other,9333
2011,10,MI,"Electric Generators, Independent Power Producers",Other Biomass,55541
2011,10,MI,"Electric Generators, Independent Power Producers",Total,825580
2011,10,MI,"Electric Generators, Independent Power Producers",Wind,40176
2011,10,MI,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,86129
2011,10,MI,Total Electric Power Industry,Coal,4682065
2011,10,MI,Total Electric Power Industry,Hydroelectric Conventional,75390
2011,10,MI,Total Electric Power Industry,Natural Gas,753293
2011,10,MI,Total Electric Power Industry,Nuclear,2304753
2011,10,MI,Total Electric Power Industry,Other,29467
2011,10,MI,Total Electric Power Industry,Other Biomass,71671
2011,10,MI,Total Electric Power Industry,Other Gases,24421
2011,10,MI,Total Electric Power Industry,Petroleum,20831
2011,10,MI,Total Electric Power Industry,Pumped Storage,-71735
2011,10,MI,Total Electric Power Industry,Total,8075031
2011,10,MI,Total Electric Power Industry,Wind,40176
2011,10,MI,Total Electric Power Industry,Wood and Wood Derived Fuels,144700
2011,11,MI,"Combined Heat and Power, Commercial Power",Coal,340
2011,11,MI,"Combined Heat and Power, Commercial Power",Natural Gas,36600
2011,11,MI,"Combined Heat and Power, Commercial Power",Other,15726
2011,11,MI,"Combined Heat and Power, Commercial Power",Other Biomass,16392
2011,11,MI,"Combined Heat and Power, Commercial Power",Petroleum,196
2011,11,MI,"Combined Heat and Power, Commercial Power",Total,69741
2011,11,MI,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,487
2011,11,MI,"Combined Heat and Power, Electric Power",Coal,21723
2011,11,MI,"Combined Heat and Power, Electric Power",Natural Gas,469469
2011,11,MI,"Combined Heat and Power, Electric Power",Other,3392
2011,11,MI,"Combined Heat and Power, Electric Power",Other Biomass,523
2011,11,MI,"Combined Heat and Power, Electric Power",Other Gases,13078
2011,11,MI,"Combined Heat and Power, Electric Power",Petroleum,5681
2011,11,MI,"Combined Heat and Power, Electric Power",Total,515533
2011,11,MI,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,1667
2011,11,MI,"Combined Heat and Power, Industrial Power",Coal,17370
2011,11,MI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,2277
2011,11,MI,"Combined Heat and Power, Industrial Power",Natural Gas,11135
2011,11,MI,"Combined Heat and Power, Industrial Power",Other,2740
2011,11,MI,"Combined Heat and Power, Industrial Power",Other Biomass,630
2011,11,MI,"Combined Heat and Power, Industrial Power",Petroleum,5678
2011,11,MI,"Combined Heat and Power, Industrial Power",Total,96843
2011,11,MI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,57012
2011,11,MI,"Electric Generators, Electric Utilities",Coal,4242931
2011,11,MI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,95939
2011,11,MI,"Electric Generators, Electric Utilities",Natural Gas,236327
2011,11,MI,"Electric Generators, Electric Utilities",Nuclear,2236243
2011,11,MI,"Electric Generators, Electric Utilities",Other,3619
2011,11,MI,"Electric Generators, Electric Utilities",Petroleum,6130
2011,11,MI,"Electric Generators, Electric Utilities",Pumped Storage,-52919
2011,11,MI,"Electric Generators, Electric Utilities",Total,6769934
2011,11,MI,"Electric Generators, Electric Utilities",Wind,1525
2011,11,MI,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,139
2011,11,MI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,7592
2011,11,MI,"Electric Generators, Independent Power Producers",Natural Gas,288047
2011,11,MI,"Electric Generators, Independent Power Producers",Nuclear,579535
2011,11,MI,"Electric Generators, Independent Power Producers",Other,8500
2011,11,MI,"Electric Generators, Independent Power Producers",Other Biomass,63602
2011,11,MI,"Electric Generators, Independent Power Producers",Total,1094114
2011,11,MI,"Electric Generators, Independent Power Producers",Wind,71805
2011,11,MI,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,75033
2011,11,MI,Total Electric Power Industry,Coal,4282364
2011,11,MI,Total Electric Power Industry,Hydroelectric Conventional,105809
2011,11,MI,Total Electric Power Industry,Natural Gas,1041579
2011,11,MI,Total Electric Power Industry,Nuclear,2815778
2011,11,MI,Total Electric Power Industry,Other,33976
2011,11,MI,Total Electric Power Industry,Other Biomass,81148
2011,11,MI,Total Electric Power Industry,Other Gases,13078
2011,11,MI,Total Electric Power Industry,Petroleum,17684
2011,11,MI,Total Electric Power Industry,Pumped Storage,-52919
2011,11,MI,Total Electric Power Industry,Total,8546165
2011,11,MI,Total Electric Power Industry,Wind,73330
2011,11,MI,Total Electric Power Industry,Wood and Wood Derived Fuels,134337
2011,12,MI,"Combined Heat and Power, Commercial Power",Coal,8
2011,12,MI,"Combined Heat and Power, Commercial Power",Natural Gas,39645
2011,12,MI,"Combined Heat and Power, Commercial Power",Other,10912
2011,12,MI,"Combined Heat and Power, Commercial Power",Other Biomass,11354
2011,12,MI,"Combined Heat and Power, Commercial Power",Petroleum,123
2011,12,MI,"Combined Heat and Power, Commercial Power",Total,62551
2011,12,MI,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,509
2011,12,MI,"Combined Heat and Power, Electric Power",Coal,30024
2011,12,MI,"Combined Heat and Power, Electric Power",Natural Gas,620445
