YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2003,7,MD,"Electric Generators, Independent Power Producers",Other Biomass,21233
2003,7,MD,"Electric Generators, Independent Power Producers",Other,16508
2003,7,MD,"Electric Generators, Independent Power Producers",Total,4661424
2003,7,MD,"Combined Heat and Power, Electric Power",Coal,125446
2003,7,MD,"Combined Heat and Power, Electric Power",Petroleum,2720
2003,7,MD,"Combined Heat and Power, Electric Power",Natural Gas,60158
2003,7,MD,"Combined Heat and Power, Electric Power",Other Gases,19443
2003,7,MD,"Combined Heat and Power, Electric Power",Other Biomass,13537
2003,7,MD,"Combined Heat and Power, Electric Power",Other,11076
2003,7,MD,"Combined Heat and Power, Electric Power",Total,232379
2003,7,MD,"Combined Heat and Power, Commercial Power",Petroleum,15
2003,7,MD,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,1039
2003,7,MD,"Combined Heat and Power, Commercial Power",Other Biomass,1720
2003,7,MD,"Combined Heat and Power, Commercial Power",Other,7
2003,7,MD,"Combined Heat and Power, Commercial Power",Total,2780
2003,7,MD,"Combined Heat and Power, Industrial Power",Coal,21025
2003,7,MD,"Combined Heat and Power, Industrial Power",Petroleum,377
2003,7,MD,"Combined Heat and Power, Industrial Power",Natural Gas,4868
2003,7,MD,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,19819
2003,7,MD,"Combined Heat and Power, Industrial Power",Total,46089
2003,7,ME,Total Electric Power Industry,Coal,35314
2003,7,ME,Total Electric Power Industry,Petroleum,123090
2003,7,ME,Total Electric Power Industry,Natural Gas,860006
2003,7,ME,Total Electric Power Industry,Other Gases,0
2003,7,ME,Total Electric Power Industry,Hydroelectric Conventional,206741
2003,7,ME,Total Electric Power Industry,Wood and Wood Derived Fuels,287633
2003,7,ME,Total Electric Power Industry,Other Biomass,29597
2003,7,ME,Total Electric Power Industry,Other,44563
2003,7,ME,Total Electric Power Industry,Total,1586944
2003,7,ME,"Electric Generators, Electric Utilities",Petroleum,118
2003,7,ME,"Electric Generators, Electric Utilities",Total,118
2003,7,ME,"Electric Generators, Independent Power Producers",Petroleum,74871
2003,7,ME,"Electric Generators, Independent Power Producers",Natural Gas,676676
2003,7,ME,"Electric Generators, Independent Power Producers",Other Gases,0
2003,7,ME,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,125437
2003,7,ME,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,88728
2003,7,ME,"Electric Generators, Independent Power Producers",Other Biomass,11663
2003,7,ME,"Electric Generators, Independent Power Producers",Other,9543
2003,7,ME,"Electric Generators, Independent Power Producers",Total,986917
2003,7,ME,"Combined Heat and Power, Electric Power",Coal,20211
2003,7,ME,"Combined Heat and Power, Electric Power",Petroleum,0
2003,7,ME,"Combined Heat and Power, Electric Power",Natural Gas,63409
2003,7,ME,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,52720
2003,7,ME,"Combined Heat and Power, Electric Power",Other Biomass,0
2003,7,ME,"Combined Heat and Power, Electric Power",Other,3715
2003,7,ME,"Combined Heat and Power, Electric Power",Total,140055
2003,7,ME,"Combined Heat and Power, Commercial Power",Petroleum,218
2003,7,ME,"Combined Heat and Power, Commercial Power",Natural Gas,79
2003,7,ME,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,0
2003,7,ME,"Combined Heat and Power, Commercial Power",Other Biomass,8993
2003,7,ME,"Combined Heat and Power, Commercial Power",Other,7358
2003,7,ME,"Combined Heat and Power, Commercial Power",Total,16648
2003,7,ME,"Combined Heat and Power, Industrial Power",Coal,15103
2003,7,ME,"Combined Heat and Power, Industrial Power",Petroleum,47883
2003,7,ME,"Combined Heat and Power, Industrial Power",Natural Gas,119842
2003,7,ME,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,81304
2003,7,ME,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,146185
2003,7,ME,"Combined Heat and Power, Industrial Power",Other Biomass,8940
2003,7,ME,"Combined Heat and Power, Industrial Power",Other,23948
2003,7,ME,"Combined Heat and Power, Industrial Power",Total,443205
2003,7,MI,Total Electric Power Industry,Coal,6500620
2003,7,MI,Total Electric Power Industry,Petroleum,94881
2003,7,MI,Total Electric Power Industry,Natural Gas,999066
2003,7,MI,Total Electric Power Industry,Other Gases,224
2003,7,MI,Total Electric Power Industry,Nuclear,2931639
2003,7,MI,Total Electric Power Industry,Hydroelectric Conventional,109355
2003,7,MI,Total Electric Power Industry,Wind,257
2003,7,MI,Total Electric Power Industry,Wood and Wood Derived Fuels,158306
2003,7,MI,Total Electric Power Industry,Other Biomass,66854
2003,7,MI,Total Electric Power Industry,Pumped Storage,-118693
2003,7,MI,Total Electric Power Industry,Other,33080
2003,7,MI,Total Electric Power Industry,Total,10775589
2003,7,MI,"Electric Generators, Electric Utilities",Coal,6379031
2003,7,MI,"Electric Generators, Electric Utilities",Petroleum,78478
2003,7,MI,"Electric Generators, Electric Utilities",Natural Gas,88965
2003,7,MI,"Electric Generators, Electric Utilities",Other Gases,0
2003,7,MI,"Electric Generators, Electric Utilities",Nuclear,2931639
2003,7,MI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,95519
2003,7,MI,"Electric Generators, Electric Utilities",Other Biomass,0
2003,7,MI,"Electric Generators, Electric Utilities",Pumped Storage,-118693
2003,7,MI,"Electric Generators, Electric Utilities",Other,2266
2003,7,MI,"Electric Generators, Electric Utilities",Total,9457205
2003,7,MI,"Electric Generators, Independent Power Producers",Petroleum,0
2003,7,MI,"Electric Generators, Independent Power Producers",Natural Gas,42409
2003,7,MI,"Electric Generators, Independent Power Producers",Other Gases,224
2003,7,MI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,6541
2003,7,MI,"Electric Generators, Independent Power Producers",Wind,257
2003,7,MI,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,93455
2003,7,MI,"Electric Generators, Independent Power Producers",Other Biomass,45946
2003,7,MI,"Electric Generators, Independent Power Producers",Other,10987
2003,7,MI,"Electric Generators, Independent Power Producers",Total,199820
2003,7,MI,"Combined Heat and Power, Electric Power",Coal,38798
2003,7,MI,"Combined Heat and Power, Electric Power",Petroleum,42
2003,7,MI,"Combined Heat and Power, Electric Power",Natural Gas,839355
2003,7,MI,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,2010
2003,7,MI,"Combined Heat and Power, Electric Power",Other Biomass,4684
2003,7,MI,"Combined Heat and Power, Electric Power",Other,6827
2003,7,MI,"Combined Heat and Power, Electric Power",Total,891717
2003,7,MI,"Combined Heat and Power, Commercial Power",Coal,21812
2003,7,MI,"Combined Heat and Power, Commercial Power",Petroleum,17
2003,7,MI,"Combined Heat and Power, Commercial Power",Natural Gas,1169
2003,7,MI,"Combined Heat and Power, Commercial Power",Other Biomass,15888
2003,7,MI,"Combined Heat and Power, Commercial Power",Other,13000
2003,7,MI,"Combined Heat and Power, Commercial Power",Total,51886
2003,7,MI,"Combined Heat and Power, Industrial Power",Coal,60978
2003,7,MI,"Combined Heat and Power, Industrial Power",Petroleum,16344
2003,7,MI,"Combined Heat and Power, Industrial Power",Natural Gas,27167
2003,7,MI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,7295
2003,7,MI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,62840
2003,7,MI,"Combined Heat and Power, Industrial Power",Other Biomass,337
2003,7,MI,"Combined Heat and Power, Industrial Power",Other,0
2003,7,MI,"Combined Heat and Power, Industrial Power",Total,174961
2003,7,MN,Total Electric Power Industry,Coal,3216269
2003,7,MN,Total Electric Power Industry,Petroleum,65383
2003,7,MN,Total Electric Power Industry,Natural Gas,244331
2003,7,MN,Total Electric Power Industry,Nuclear,1199484
2003,7,MN,Total Electric Power Industry,Hydroelectric Conventional,125103
2003,7,MN,Total Electric Power Industry,Wind,64271
2003,7,MN,Total Electric Power Industry,Wood and Wood Derived Fuels,53799
2003,7,MN,Total Electric Power Industry,Other Biomass,42127
2003,7,MN,Total Electric Power Industry,Other,29903
2003,7,MN,Total Electric Power Industry,Total,5040671
2003,7,MN,"Electric Generators, Electric Utilities",Coal,2998262
2003,7,MN,"Electric Generators, Electric Utilities",Petroleum,63892
2003,7,MN,"Electric Generators, Electric Utilities",Natural Gas,164649
2003,7,MN,"Electric Generators, Electric Utilities",Nuclear,1199484
2003,7,MN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,113348
2003,7,MN,"Electric Generators, Electric Utilities",Wind,0
2003,7,MN,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2003,7,MN,"Electric Generators, Electric Utilities",Other Biomass,20527
2003,7,MN,"Electric Generators, Electric Utilities",Other,16794
2003,7,MN,"Electric Generators, Electric Utilities",Total,4576956
2003,7,MN,"Electric Generators, Independent Power Producers",Coal,128770
2003,7,MN,"Electric Generators, Independent Power Producers",Petroleum,95
2003,7,MN,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,3211
2003,7,MN,"Electric Generators, Independent Power Producers",Wind,64271
2003,7,MN,"Electric Generators, Independent Power Producers",Other Biomass,20357
2003,7,MN,"Electric Generators, Independent Power Producers",Other,8925
2003,7,MN,"Electric Generators, Independent Power Producers",Total,225628
2003,7,MN,"Combined Heat and Power, Electric Power",Coal,1846
2003,7,MN,"Combined Heat and Power, Electric Power",Petroleum,0
2003,7,MN,"Combined Heat and Power, Electric Power",Natural Gas,62382
2003,7,MN,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,6928
2003,7,MN,"Combined Heat and Power, Electric Power",Total,71156
2003,7,MN,"Combined Heat and Power, Commercial Power",Petroleum,802
2003,7,MN,"Combined Heat and Power, Commercial Power",Natural Gas,8301
2003,7,MN,"Combined Heat and Power, Commercial Power",Other Biomass,884
2003,7,MN,"Combined Heat and Power, Commercial Power",Other,723
2003,7,MN,"Combined Heat and Power, Commercial Power",Total,10710
2003,7,MN,"Combined Heat and Power, Industrial Power",Coal,87391
2003,7,MN,"Combined Heat and Power, Industrial Power",Petroleum,594
2003,7,MN,"Combined Heat and Power, Industrial Power",Natural Gas,8999
2003,7,MN,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,8544
2003,7,MN,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,46871
2003,7,MN,"Combined Heat and Power, Industrial Power",Other Biomass,360
2003,7,MN,"Combined Heat and Power, Industrial Power",Other,3460
2003,7,MN,"Combined Heat and Power, Industrial Power",Total,156220
2003,7,MO,Total Electric Power Industry,Coal,7132907
2003,7,MO,Total Electric Power Industry,Petroleum,35136
2003,7,MO,Total Electric Power Industry,Natural Gas,650614
2003,7,MO,Total Electric Power Industry,Other Gases,70
2003,7,MO,Total Electric Power Industry,Nuclear,851080
2003,7,MO,Total Electric Power Industry,Hydroelectric Conventional,68375
2003,7,MO,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2003,7,MO,Total Electric Power Industry,Other Biomass,830
2003,7,MO,Total Electric Power Industry,Pumped Storage,-27394
2003,7,MO,Total Electric Power Industry,Other,12559
2003,7,MO,Total Electric Power Industry,Total,8724176
2003,7,MO,"Electric Generators, Electric Utilities",Coal,7101170
2003,7,MO,"Electric Generators, Electric Utilities",Petroleum,35049
2003,7,MO,"Electric Generators, Electric Utilities",Natural Gas,449811
2003,7,MO,"Electric Generators, Electric Utilities",Other Gases,70
2003,7,MO,"Electric Generators, Electric Utilities",Nuclear,851080
2003,7,MO,"Electric Generators, Electric Utilities",Hydroelectric Conventional,68375
2003,7,MO,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2003,7,MO,"Electric Generators, Electric Utilities",Other Biomass,0
2003,7,MO,"Electric Generators, Electric Utilities",Pumped Storage,-27394
2003,7,MO,"Electric Generators, Electric Utilities",Other,12314
2003,7,MO,"Electric Generators, Electric Utilities",Total,8490475
2003,7,MO,"Electric Generators, Independent Power Producers",Natural Gas,200266
2003,7,MO,"Electric Generators, Independent Power Producers",Total,200266
2003,7,MO,"Combined Heat and Power, Commercial Power",Coal,12621
2003,7,MO,"Combined Heat and Power, Commercial Power",Petroleum,6
2003,7,MO,"Combined Heat and Power, Commercial Power",Natural Gas,13
2003,7,MO,"Combined Heat and Power, Commercial Power",Other Biomass,0
2003,7,MO,"Combined Heat and Power, Commercial Power",Other,245
2003,7,MO,"Combined Heat and Power, Commercial Power",Total,12885
2003,7,MO,"Combined Heat and Power, Industrial Power",Coal,19116
2003,7,MO,"Combined Heat and Power, Industrial Power",Petroleum,81
2003,7,MO,"Combined Heat and Power, Industrial Power",Natural Gas,524
2003,7,MO,"Combined Heat and Power, Industrial Power",Other Biomass,830
2003,7,MO,"Combined Heat and Power, Industrial Power",Total,20551
2003,7,MS,Total Electric Power Industry,Coal,1653931
2003,7,MS,Total Electric Power Industry,Petroleum,260185
2003,7,MS,Total Electric Power Industry,Natural Gas,987350
2003,7,MS,Total Electric Power Industry,Other Gases,3122
2003,7,MS,Total Electric Power Industry,Nuclear,945844
2003,7,MS,Total Electric Power Industry,Wood and Wood Derived Fuels,96462
2003,7,MS,Total Electric Power Industry,Other Biomass,512
2003,7,MS,Total Electric Power Industry,Other,15
2003,7,MS,Total Electric Power Industry,Total,3947422
2003,7,MS,"Electric Generators, Electric Utilities",Coal,1407032
2003,7,MS,"Electric Generators, Electric Utilities",Petroleum,258484
2003,7,MS,"Electric Generators, Electric Utilities",Natural Gas,401751
2003,7,MS,"Electric Generators, Electric Utilities",Nuclear,945844
2003,7,MS,"Electric Generators, Electric Utilities",Total,3013110
2003,7,MS,"Electric Generators, Independent Power Producers",Coal,245636
2003,7,MS,"Electric Generators, Independent Power Producers",Natural Gas,549355
2003,7,MS,"Electric Generators, Independent Power Producers",Total,794991
2003,7,MS,"Combined Heat and Power, Commercial Power",Natural Gas,2570
2003,7,MS,"Combined Heat and Power, Commercial Power",Total,2570
2003,7,MS,"Combined Heat and Power, Industrial Power",Coal,1263
2003,7,MS,"Combined Heat and Power, Industrial Power",Petroleum,1701
2003,7,MS,"Combined Heat and Power, Industrial Power",Natural Gas,33674
2003,7,MS,"Combined Heat and Power, Industrial Power",Other Gases,3122
2003,7,MS,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,96462
2003,7,MS,"Combined Heat and Power, Industrial Power",Other Biomass,512
2003,7,MS,"Combined Heat and Power, Industrial Power",Other,15
2003,7,MS,"Combined Heat and Power, Industrial Power",Total,136750
2003,7,MT,Total Electric Power Industry,Coal,1556988
2003,7,MT,Total Electric Power Industry,Petroleum,33017
2003,7,MT,Total Electric Power Industry,Natural Gas,2249
2003,7,MT,Total Electric Power Industry,Other Gases,1946
2003,7,MT,Total Electric Power Industry,Hydroelectric Conventional,1006519
2003,7,MT,Total Electric Power Industry,Wood and Wood Derived Fuels,5992
2003,7,MT,Total Electric Power Industry,Total,2606711
2003,7,MT,"Electric Generators, Electric Utilities",Coal,29100
2003,7,MT,"Electric Generators, Electric Utilities",Petroleum,0
2003,7,MT,"Electric Generators, Electric Utilities",Natural Gas,1710
2003,7,MT,"Electric Generators, Electric Utilities",Other Gases,0
2003,7,MT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,707151
2003,7,MT,"Electric Generators, Electric Utilities",Total,737961
